Income_Distance,OverTime_Yes,Income_Rel_Role,Age,DailyRate,TotalWorkingYears,TotalSatisfaction,Loyalty,MonthlyRate,YearsAtCompany,HourlyRate,Stability,StockOptionLevel,DistanceFromHome,JobLevel,PercentSalaryHike,PromotionStagnation,NumCompaniesWorked,EnvironmentSatisfaction,JobSatisfaction,TrainingTimesLastYear,JobInvolvement,MaritalStatus_Single,RelationshipSatisfaction,YearsSinceLastPromotion,Attrition
611.0,0.0,0.942909207755858,33.0,775.0,11.0,3.0,0.75,6194.0,9.0,90.0,0.8888879012356653,2.0,4.0,2.0,15.0,0.1,5.0,4.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0
228.9,0.0,0.7070991272943262,41.0,548.0,5.0,2.25,0.8333333333333334,20520.0,5.0,94.0,0.5999988000024,2.0,9.0,1.0,20.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0
363.72727272727275,1.0,0.5778218813058877,34.0,1375.0,15.0,3.25,0.9375,12313.0,15.0,87.0,0.9333327111115259,1.0,10.0,2.0,14.0,0.0,1.0,4.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0
6482.5,1.0,1.7772110853237157,53.0,661.0,27.0,2.5,0.10714285714285714,22308.0,3.0,60.0,0.6666644444518518,3.0,1.0,4.0,20.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0
1179.6666666666667,0.0,0.83550728914596,43.0,244.0,10.0,2.75,0.8181818181818182,5033.0,9.0,97.0,0.7777769135812072,0.0,2.0,1.0,13.0,0.1,0.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,0.0
1507.25,0.0,0.8707043545096719,34.0,511.0,6.0,3.0,0.2857142857142857,25353.0,2.0,32.0,0.9999950000249999,0.0,3.0,2.0,12.0,0.6666666666666666,5.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0
334.875,0.0,1.0201827875095202,21.0,337.0,1.0,2.25,0.5,4567.0,1.0,31.0,0.0,0.0,7.0,1.0,13.0,0.5,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0
528.8571428571429,0.0,1.143591511246656,38.0,1153.0,5.0,3.0,0.8333333333333334,16376.0,5.0,40.0,0.7999984000032001,1.0,6.0,1.0,11.0,0.0,1.0,4.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0
266.44444444444446,1.0,0.7407705143083417,22.0,1294.0,1.0,2.5,0.5,15999.0,1.0,79.0,0.0,0.0,8.0,1.0,17.0,0.0,1.0,3.0,1.0,6.0,3.0,0.0,3.0,0.0,1.0
182.26666666666668,0.0,0.7896850904725304,31.0,196.0,13.0,2.25,0.8571428571428571,13402.0,12.0,91.0,0.5833328472226273,2.0,29.0,2.0,14.0,0.38461538461538464,1.0,1.0,4.0,3.0,2.0,0.0,1.0,5.0,0.0
3279.0,0.0,0.7633713754564114,51.0,942.0,15.0,2.75,0.125,22984.0,2.0,53.0,0.9999950000249999,0.0,3.0,3.0,11.0,0.6666666666666666,2.0,1.0,3.0,2.0,3.0,0.0,4.0,2.0,0.0
418.9,0.0,0.6049727220170866,37.0,589.0,5.0,2.0,0.8333333333333334,8800.0,5.0,46.0,0.39999920000160005,2.0,9.0,2.0,14.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0
6442.666666666667,1.0,1.2054722753226828,46.0,734.0,24.0,3.25,0.08,14218.0,2.0,46.0,0.49999750001249993,1.0,2.0,5.0,17.0,0.6666666666666666,7.0,3.0,4.0,3.0,3.0,0.0,3.0,2.0,0.0
756.4545454545455,1.0,1.1052279907692433,36.0,1383.0,15.0,3.0,0.75,25949.0,12.0,90.0,0.6666661111115741,1.0,10.0,3.0,13.0,0.38461538461538464,7.0,4.0,1.0,1.0,3.0,0.0,4.0,5.0,0.0
1171.0,1.0,0.7228456185152927,44.0,429.0,6.0,2.5,0.7142857142857143,11092.0,5.0,99.0,0.5999988000024,3.0,1.0,1.0,12.0,0.3333333333333333,1.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,1.0
452.3333333333333,0.0,0.9611048810718291,37.0,1239.0,19.0,2.5,0.5,12832.0,10.0,89.0,0.0,0.0,8.0,2.0,13.0,0.36363636363636365,2.0,3.0,2.0,4.0,3.0,0.0,3.0,4.0,0.0
207.60714285714286,1.0,0.8395097715648902,35.0,303.0,10.0,3.5,0.9090909090909091,13492.0,10.0,84.0,0.6999993000007,0.0,27.0,2.0,18.0,0.6363636363636364,1.0,3.0,4.0,2.0,3.0,1.0,4.0,7.0,1.0
349.22222222222223,0.0,0.9700699312525897,33.0,867.0,14.0,2.5,0.6666666666666666,6076.0,10.0,90.0,0.7999992000008,1.0,8.0,1.0,19.0,0.6363636363636364,6.0,4.0,1.0,1.0,4.0,0.0,2.0,7.0,0.0
1022.0,0.0,0.630869532128633,28.0,1181.0,5.0,3.5,0.8333333333333334,5531.0,5.0,82.0,0.5999988000024,1.0,1.0,1.0,11.0,0.0,1.0,3.0,4.0,6.0,3.0,0.0,3.0,0.0,0.0
1224.0,0.0,0.8397391719238722,39.0,1253.0,9.0,3.0,0.4,7914.0,4.0,65.0,0.7499981250046875,0.0,10.0,3.0,21.0,0.4,7.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,0.0
295.962962962963,0.0,1.1540551495914393,46.0,849.0,6.0,2.5,0.2857142857142857,25166.0,2.0,98.0,0.9999950000249999,0.0,26.0,2.0,15.0,0.6666666666666666,8.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0
1125.6666666666667,0.0,1.0431951738195455,40.0,616.0,7.0,2.5,0.5,25605.0,4.0,99.0,0.7499981250046875,1.0,2.0,1.0,17.0,0.0,4.0,3.0,1.0,5.0,3.0,0.0,4.0,0.0,0.0
395.57142857142856,0.0,0.7355789704218326,42.0,1128.0,10.0,2.0,0.0,5696.0,0.0,95.0,0.0,2.0,13.0,2.0,18.0,0.0,5.0,2.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0
1920.6666666666667,0.0,0.7898411317882955,35.0,1180.0,15.0,3.0,0.4375,24442.0,7.0,90.0,0.9999985714306123,1.0,2.0,2.0,14.0,0.125,2.0,2.0,4.0,6.0,3.0,0.0,3.0,1.0,0.0
864.0,0.0,0.6119341320899486,38.0,1336.0,13.0,2.5,0.7857142857142857,7129.0,11.0,100.0,0.9090900826453795,3.0,2.0,1.0,13.0,0.25,5.0,1.0,2.0,3.0,3.0,0.0,4.0,3.0,0.0
534.6,0.0,1.6514425227241014,34.0,234.0,11.0,2.5,0.5833333333333334,6208.0,7.0,93.0,0.14285693877580175,1.0,9.0,2.0,17.0,0.0,4.0,4.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0
383.0,0.0,0.5775079292301438,37.0,370.0,10.0,2.0,0.9090909090909091,4992.0,10.0,58.0,0.2999997000003,0.0,10.0,2.0,15.0,0.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,0.0,1.0
196.52380952380952,0.0,0.5960187213570104,39.0,766.0,7.0,3.5,0.25,19188.0,2.0,83.0,0.49999750001249993,1.0,20.0,2.0,18.0,0.6666666666666666,2.0,3.0,4.0,6.0,3.0,0.0,4.0,2.0,0.0
243.8,0.0,0.7524754986935456,43.0,343.0,7.0,2.25,0.375,24978.0,3.0,52.0,0.6666644444518518,0.0,9.0,1.0,13.0,0.25,4.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0
1145.0,0.0,0.912500456265437,41.0,447.0,11.0,1.5,0.25,15530.0,3.0,85.0,0.6666644444518518,0.0,5.0,2.0,12.0,0.25,3.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0
2089.4,1.0,1.5087491112228466,41.0,796.0,23.0,3.5,0.9166666666666666,26458.0,18.0,81.0,0.6363633471075695,1.0,4.0,3.0,13.0,0.5652173913043478,0.0,3.0,3.0,3.0,3.0,0.0,4.0,13.0,0.0
878.8181818181819,0.0,1.3251291601869928,30.0,1092.0,9.0,2.25,0.7,2739.0,7.0,64.0,0.9999985714306123,0.0,10.0,3.0,14.0,0.0,8.5,1.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0
102.28571428571429,1.0,0.5071120816856519,26.0,920.0,6.0,3.0,0.7142857142857143,6889.0,5.0,69.0,0.19999960000080003,0.0,20.0,1.0,11.0,0.16666666666666666,0.0,4.0,2.0,3.0,3.0,0.0,3.0,1.0,1.0
405.72727272727275,0.0,1.185586473453463,46.0,261.0,13.0,3.5,0.6428571428571429,10842.0,9.0,66.0,0.7777769135812072,1.0,21.0,2.0,22.0,0.3,4.0,4.0,2.0,2.0,3.0,0.0,4.0,3.0,1.0
3256.5,0.0,0.8650823102848313,40.0,1194.0,12.0,3.5,0.38461538461538464,9060.0,5.0,52.0,0.5999988000024,1.0,1.0,2.0,17.0,0.0,4.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0
755.4444444444445,0.0,0.9819072659331994,34.0,810.0,10.0,2.75,0.9090909090909091,22128.0,10.0,92.0,0.7999992000008,2.0,8.0,2.0,21.0,0.36363636363636365,1.0,2.0,3.0,5.0,4.0,0.0,3.0,4.0,0.0
5430.333333333333,0.0,0.9481612593443426,58.0,350.0,28.5,2.5,0.42105263157894735,22577.0,16.0,52.0,0.5624996484377197,1.0,2.0,4.0,22.0,0.8235294117647058,4.0,2.0,2.0,0.0,3.0,0.0,4.0,14.0,0.0
112.70833333333333,0.0,0.8356064392010277,35.0,185.0,6.0,2.75,0.7142857142857143,9696.0,5.0,91.0,0.7999984000032001,1.0,23.0,1.0,16.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0
2066.6,1.0,1.416422841854991,47.0,1001.0,28.0,2.75,0.7586206896551724,19271.0,18.0,92.0,0.49999977272737606,1.0,4.0,3.0,12.0,0.6086956521739131,8.0,3.0,2.0,4.0,2.0,0.0,3.0,14.0,0.0
342.15384615384613,0.0,0.5908008776519161,40.0,750.0,15.0,2.0,0.4375,10748.0,7.0,47.0,0.571427755103207,1.0,12.0,2.0,12.0,0.875,2.0,2.0,1.0,3.0,3.0,0.0,2.0,7.0,0.0
856.75,0.0,2.115449986893175,54.0,431.0,14.0,3.0,0.4666666666666667,15696.0,7.0,68.0,0.14285693877580175,1.0,7.0,2.0,15.0,0.125,4.0,4.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0
1204.625,0.0,1.391769425179915,31.0,1125.0,9.0,2.25,0.3,8277.0,3.0,68.0,0.6666644444518518,2.0,7.0,3.0,14.0,0.5,2.0,1.0,1.0,3.0,3.0,0.0,4.0,2.0,0.0
1795.5,0.0,1.1083427054177695,28.0,1217.0,3.0,2.5,0.75,12719.0,3.0,67.0,0.6666644444518518,1.0,1.0,1.0,25.0,0.25,1.0,3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0
1801.6666666666667,1.0,2.058263518659558,38.0,723.0,20.0,2.25,0.19047619047619047,4244.0,4.0,77.0,0.49999875000312505,2.0,2.0,2.0,20.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0
425.8181818181818,0.0,0.6764603079322115,26.0,572.0,5.0,2.75,0.8333333333333334,9125.0,5.0,46.0,0.5999988000024,0.0,10.0,2.0,13.0,0.16666666666666666,1.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,0.0
986.6875,1.0,0.9846228689217298,58.0,1216.0,23.0,2.25,0.08333333333333333,21624.0,2.0,87.0,0.9999950000249999,0.0,15.0,4.0,14.0,0.6666666666666666,2.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0
100.93333333333334,0.0,0.4672879019778622,18.0,1431.0,0.0,2.25,0.0,8018.0,0.0,33.0,0.0,0.0,14.0,1.0,16.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,0.0
155.57894736842104,0.0,0.6978693265655433,31.0,359.0,2.0,2.75,0.3333333333333333,21495.0,1.0,89.0,0.0,0.0,18.0,1.0,17.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,3.0,0.0,1.0
166.78571428571428,1.0,0.5512601074189931,29.0,350.0,4.0,2.25,0.4,3157.0,2.0,56.0,0.9999950000249999,3.0,13.0,1.0,15.0,0.6666666666666666,4.0,1.0,1.0,3.0,2.0,0.0,4.0,2.0,1.0
1718.0,0.0,0.7443374097102088,45.0,589.0,10.0,3.0,0.7272727272727273,19665.0,8.0,67.0,0.8749989062513672,2.0,2.0,2.0,22.0,0.5555555555555556,4.0,3.0,3.0,3.0,3.0,0.0,2.0,5.0,0.0
2320.6666666666665,1.0,2.1487836020937094,36.0,430.0,15.0,3.25,0.0625,19573.0,1.0,73.0,0.0,1.0,2.0,2.0,22.0,0.0,4.0,4.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0
1891.6666666666667,0.0,0.8195798991279463,43.0,1422.0,7.0,2.75,0.875,19246.0,7.0,92.0,0.9999985714306123,1.0,2.0,2.0,20.0,0.875,1.0,1.0,4.0,5.0,3.0,0.0,3.0,7.0,0.0
396.5,1.0,0.7349011899664492,27.0,1297.0,6.0,3.25,0.7142857142857143,19826.0,5.0,53.0,0.7999984000032001,0.0,5.0,1.0,14.0,0.0,0.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0
181.52380952380952,0.0,1.1775718100681396,29.0,574.0,11.0,3.5,0.9166666666666666,7003.0,11.0,40.0,0.7272720661163036,0.0,20.0,1.0,13.0,0.25,1.0,4.0,4.0,3.0,3.0,0.0,2.0,3.0,0.0
422.54545454545456,0.0,0.6712612107747479,32.0,1318.0,4.0,3.75,0.0,26075.0,0.0,79.0,0.0,0.0,10.0,2.0,13.0,0.0,8.0,4.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0
266.90909090909093,0.0,0.906180502118232,42.0,355.0,10.0,2.5,0.5454545454545454,6161.0,6.0,38.0,0.4999991666680556,2.0,10.0,1.0,22.0,0.42857142857142855,3.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,0.0
210.5,0.0,0.6502593547202082,47.0,207.0,7.0,2.75,0.25,5411.0,2.0,64.0,0.9999950000249999,0.0,9.0,1.0,12.0,0.6666666666666666,4.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,0.0
2859.3333333333335,0.0,1.1758516536758068,46.0,706.0,12.0,3.25,0.6923076923076923,19989.0,9.0,82.0,0.8888879012356653,1.0,2.0,3.0,14.0,0.4,3.0,4.0,4.0,4.0,3.0,0.0,3.0,4.0,0.0
1353.0,0.0,0.6388479017883492,28.0,280.0,3.0,3.0,0.75,10494.0,3.0,43.0,0.6666644444518518,1.0,1.0,1.0,15.0,0.5,1.0,3.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0
212.8,0.0,0.8479480222414192,29.0,726.0,11.0,3.5,0.5833333333333334,21143.0,7.0,93.0,0.0,2.0,29.0,2.0,17.0,0.125,8.0,4.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0
440.8888888888889,0.0,1.2257620520331527,42.0,1142.0,8.0,3.5,0.0,13624.0,0.0,81.0,0.0,0.0,8.0,1.0,13.0,0.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0
3302.3333333333335,1.0,1.4307626538608922,32.0,414.0,7.0,2.5,0.25,26186.0,2.0,82.0,0.9999950000249999,0.0,2.0,2.0,12.0,0.6666666666666666,7.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0
3306.25,0.0,1.9099461085404563,46.0,1319.0,25.0,2.25,0.7307692307692307,7739.0,18.0,45.0,0.8947363711913836,1.0,3.0,4.0,12.0,0.1,2.0,1.0,1.0,5.0,4.0,0.0,4.0,2.0,0.0
147.5,0.0,1.348057882711348,27.0,728.0,9.0,3.0,0.9,7018.0,9.0,36.0,0.8888879012356653,1.0,23.0,2.0,21.0,0.5,1.0,2.0,3.0,5.0,2.0,0.0,4.0,5.0,0.0
400.57142857142856,0.0,0.6619843003010093,29.0,352.0,1.0,3.25,0.5,15434.0,1.0,87.0,0.0,0.0,6.0,1.0,11.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0
2770.285714285714,0.0,1.1286442294030747,43.0,823.0,21.0,2.75,0.7272727272727273,22539.0,16.0,81.0,0.749999531250293,0.0,6.0,5.0,13.0,0.35294117647058826,7.0,1.0,3.0,2.0,2.0,0.0,4.0,6.0,0.0
1787.7272727272727,0.0,1.2264907023085967,48.0,1224.0,28.5,3.25,0.7333333333333333,13583.0,18.0,91.0,0.4545452479339782,0.0,10.0,5.0,12.0,0.5217391304347826,4.0,4.0,2.0,3.0,2.0,0.0,4.0,12.0,0.0
97.56,1.0,0.7527841432787357,29.0,459.0,1.0,3.0,0.5,14753.0,1.0,73.0,0.0,0.0,24.0,1.0,24.0,0.5,1.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0
664.9090909090909,0.0,1.0562832391580261,46.0,1254.0,14.0,2.75,0.5333333333333333,14011.0,8.0,64.0,0.8749989062513672,3.0,10.0,3.0,21.0,0.0,5.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,1.0
298.375,0.0,1.4734692496976975,27.0,1131.0,8.0,2.75,0.7777777777777778,23844.0,7.0,77.0,0.8571416326548106,1.0,15.0,1.0,19.0,0.875,0.0,4.0,1.0,2.0,2.0,0.0,4.0,7.0,0.0
195.1,0.0,1.204331171411901,39.0,835.0,7.0,3.25,0.25,5141.0,2.0,41.0,0.9999950000249999,3.0,19.0,2.0,14.0,0.6666666666666666,8.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0
887.3333333333334,0.0,0.8216118857761354,55.0,836.0,19.0,3.0,0.25,7975.0,5.0,98.0,0.39999920000160005,1.0,2.0,1.0,20.0,0.0,8.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0
714.0,0.0,1.0875856816450875,28.0,1172.0,1.0,2.75,0.5,3692.0,1.0,78.0,0.0,1.0,3.0,1.0,19.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0
108.1,0.0,0.41165270373191165,30.0,945.0,1.0,2.75,0.5,16019.0,1.0,89.0,0.0,0.0,9.0,1.0,13.0,0.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,0.0,1.0
309.0,1.0,0.7629694145900101,22.0,391.0,1.0,2.5,0.5,26092.0,1.0,75.0,0.0,0.0,7.0,1.0,23.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0
515.7272727272727,1.0,0.8192910603969761,36.0,1266.0,10.0,2.25,0.9090909090909091,6060.0,10.0,63.0,0.8999991000009,1.0,10.0,2.0,13.0,0.09090909090909091,1.0,2.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0
199.85714285714286,0.0,1.296502855943332,31.0,311.0,10.0,2.25,0.9090909090909091,18624.0,10.0,89.0,0.7999992000008,1.0,20.0,2.0,11.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0
1942.6,1.0,1.4027452969567826,34.0,1480.0,9.0,3.5,0.5,24444.0,5.0,64.0,0.5999988000024,3.0,4.0,3.0,13.0,0.16666666666666666,2.0,3.0,4.0,3.0,3.0,0.0,4.0,1.0,0.0
257.75,0.0,0.6369761469990829,29.0,592.0,11.0,2.5,0.25,19384.0,3.0,59.0,0.6666644444518518,0.0,7.0,1.0,14.0,0.25,3.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0
535.5,1.0,1.322233402954532,37.0,783.0,16.0,2.75,0.29411764705882354,13588.0,5.0,78.0,0.5999988000024,1.0,7.0,2.0,22.0,0.0,5.0,4.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0
281.6470588235294,1.0,0.6563275492888508,35.0,219.0,4.0,3.25,0.6,25388.0,3.0,44.0,0.6666644444518518,0.0,16.0,2.0,11.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0
227.15384615384616,0.0,0.8095803062029977,45.0,556.0,10.0,3.0,0.8181818181818182,23888.0,9.0,93.0,0.8888879012356653,2.0,25.0,2.0,13.0,0.3,0.0,2.0,4.0,2.0,2.0,0.0,4.0,3.0,0.0
1295.3333333333333,0.0,0.9174290267367055,36.0,1213.0,10.0,3.0,0.9090909090909091,4223.0,10.0,94.0,0.0999999000001,0.0,2.0,2.0,21.0,0.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0
8411.5,0.0,0.9791244776839897,40.0,1137.0,22.0,1.5,0.8260869565217391,18991.0,18.0,98.0,0.36842085872586383,1.0,1.0,4.0,11.0,0.55,2.0,1.0,1.0,3.0,3.0,0.0,1.0,11.0,0.0
1466.5,1.0,0.9052545683626616,26.0,482.0,1.0,2.5,0.5,14908.0,1.0,90.0,0.0,1.0,1.0,1.0,13.0,0.5,1.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0
2166.6666666666665,0.0,0.9387258756531544,27.0,511.0,9.0,2.0,0.8,26997.0,8.0,89.0,0.8749989062513672,0.0,2.0,2.0,14.0,0.0,0.0,1.0,3.0,5.0,4.0,1.0,2.0,0.0,0.0
746.695652173913,0.0,0.9995532176035689,48.0,117.0,24.0,3.25,0.88,2437.0,18.0,58.0,0.772726921487763,1.0,22.0,4.0,11.0,0.17391304347826086,3.0,4.0,4.0,3.0,3.0,0.0,2.0,4.0,0.0
2516.5,0.0,0.6685028815697154,44.0,170.0,10.0,2.5,0.18181818181818182,9364.0,2.0,78.0,0.0,1.0,1.0,2.0,15.0,0.6666666666666666,2.0,2.0,1.0,5.0,4.0,0.0,4.0,2.0,0.0
135.7058823529412,1.0,0.7120430580336381,34.0,967.0,5.0,2.5,0.8333333333333334,14460.0,5.0,85.0,0.39999920000160005,1.0,16.0,1.0,23.0,0.5,1.0,4.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0
103.48,0.0,0.7991548459197999,56.0,1162.0,5.0,3.0,0.6666666666666666,10261.0,4.0,97.0,0.49999875000312505,0.0,24.0,1.0,16.0,0.2,1.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0
305.94444444444446,0.0,0.7953174457264494,36.0,335.0,12.0,2.25,0.3076923076923077,16822.0,4.0,33.0,0.49999875000312505,2.0,17.0,2.0,16.0,0.2,2.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0
488.1111111111111,0.0,0.6344342725760472,41.0,337.0,14.0,2.75,0.3333333333333333,26841.0,5.0,54.0,0.7999984000032001,1.0,8.0,2.0,21.0,0.16666666666666666,5.0,3.0,2.0,3.0,3.0,0.0,3.0,1.0,0.0
1906.857142857143,0.0,0.8325043424569107,42.0,1396.0,18.0,2.5,0.6842105263157895,14842.0,13.0,83.0,0.5384611242606736,1.0,6.0,3.0,13.0,0.35714285714285715,8.5,3.0,1.0,3.0,3.0,0.0,2.0,5.0,0.0
598.4545454545455,1.0,0.9507126829884177,31.0,1079.0,8.0,3.5,0.5555555555555556,20115.0,5.0,86.0,0.39999920000160005,1.0,10.0,2.0,11.0,0.16666666666666666,2.0,3.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0
2025.75,1.0,1.1702301185257706,34.0,735.0,9.0,3.25,0.4,16495.0,4.0,75.0,0.49999875000312505,0.0,3.0,2.0,12.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0
795.6,0.0,1.228851170107833,31.0,471.0,4.0,2.0,0.4,16031.0,2.0,62.0,0.9999950000249999,1.0,4.0,1.0,12.0,0.6666666666666666,8.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0
363.42857142857144,0.0,0.7858716381986744,26.0,1096.0,8.0,2.75,0.7777777777777778,7102.0,7.0,61.0,0.9999985714306123,1.0,6.0,1.0,18.0,0.875,0.0,3.0,4.0,3.0,4.0,0.0,1.0,7.0,0.0
2699.5,0.0,0.7171164429952103,45.0,1297.0,12.0,2.75,0.3076923076923077,14511.0,4.0,44.0,0.49999875000312505,0.0,1.0,2.0,12.0,0.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0
498.8181818181818,0.0,0.7924290584167474,33.0,217.0,10.0,2.25,0.9090909090909091,10410.0,10.0,43.0,0.3999996000004,0.0,10.0,2.0,14.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0
3417.0,1.0,0.9869619437251779,28.0,783.0,7.0,3.25,0.875,19255.0,7.0,42.0,0.9999985714306123,1.0,1.0,2.0,12.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0
43.64,0.0,0.41546077684691546,29.0,746.0,1.0,2.75,0.5,10642.0,1.0,45.0,0.0,0.0,24.0,1.0,17.0,0.0,1.0,3.0,1.0,3.0,4.0,1.0,4.0,0.0,1.0
260.72727272727275,0.0,0.8283894804225373,39.0,1251.0,10.0,2.5,0.2727272727272727,3987.0,3.0,32.0,0.6666644444518518,1.0,21.0,2.0,19.0,0.25,6.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0
742.0,0.0,0.6870428466332372,27.0,1354.0,6.0,2.25,0.7142857142857143,6073.0,5.0,41.0,0.5999988000024,1.0,2.0,1.0,11.0,0.16666666666666666,1.0,2.0,2.0,3.0,3.0,0.0,3.0,1.0,0.0
249.8695652173913,1.0,1.7737804310876975,34.0,735.0,16.0,3.0,0.8823529411764706,26496.0,15.0,86.0,0.6666662222225186,0.0,22.0,2.0,15.0,0.375,1.0,3.0,4.0,3.0,2.0,0.0,2.0,6.0,0.0
703.8571428571429,1.0,1.423108427490182,28.0,1475.0,6.0,3.5,0.2857142857142857,23352.0,2.0,84.0,0.0,0.0,13.0,2.0,11.0,0.6666666666666666,3.0,4.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0
364.46666666666664,0.0,1.68735994723446,47.0,1169.0,16.0,3.0,0.47058823529411764,2125.0,8.0,64.0,0.8749989062513672,1.0,14.0,2.0,18.0,0.1111111111111111,8.0,3.0,2.0,4.0,3.0,0.0,3.0,1.0,0.0
448.3333333333333,0.0,0.7769761863098416,56.0,1443.0,6.0,2.75,0.0,20328.0,0.0,89.0,0.0,1.0,11.0,2.0,16.0,0.0,4.0,4.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0
515.1,0.0,0.7060867181259128,39.0,867.0,10.0,2.25,0.9090909090909091,12315.0,10.0,87.0,0.0,1.0,9.0,2.0,25.0,0.6363636363636364,1.0,1.0,1.0,3.0,3.0,0.0,4.0,7.0,0.0
237.0,1.0,0.6583389002105549,38.0,1394.0,20.0,3.0,0.9523809523809523,18115.0,18.0,58.0,0.5499997250001375,1.0,8.0,2.0,16.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0
812.5,1.0,1.0403524959044947,58.0,605.0,28.5,3.25,0.03333333333333333,11761.0,1.0,72.0,0.0,1.0,21.0,4.0,13.0,0.0,4.0,4.0,4.0,2.0,3.0,0.0,3.0,0.0,0.0
405.3333333333333,1.0,0.7506236311824047,32.0,238.0,8.0,2.0,0.4444444444444444,15318.0,4.0,47.0,0.24999937500156252,0.0,5.0,1.0,14.0,0.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0
477.1,0.0,1.472543315942127,38.0,1206.0,10.0,3.5,0.45454545454545453,14293.0,5.0,71.0,0.39999920000160005,2.0,9.0,1.0,19.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0
6387.0,0.0,1.19505661565904,49.0,1064.0,28.0,3.25,0.1724137931034483,13738.0,5.0,42.0,0.7999984000032001,0.0,2.0,5.0,15.0,0.6666666666666666,3.0,2.0,4.0,3.0,3.0,0.0,4.0,4.0,0.0
